cve_id,fix_commit,yaml_file,repository_url
CVE-2016-8738,554b9dddb0fbd1e581ef577dd62a7c22955ad0f6,ProjectKB\statements\CVE-2016-8738\statement.yaml,https://gitbox.apache.org/repos/asf/struts.git
CVE-2016-8744,3ae4a4d156341a53e54a2fe07192f46b15763d06,ProjectKB\statements\CVE-2016-8744\statement.yaml,https://github.com/apache/brooklyn-server
CVE-2016-8749,02270ab9c90ac0d59b85dbd59fb9c1007eb44a1,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,2b0e96117d6f01eba0c18e2ff8df6a438e81972,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,7567488f844f01d72840f7ab6ca18114a11f20d,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,881e5099f94316d4a66ffbff0a3e6915829d49d,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,af3f54de35a90a5a49a4af4622e8bd1011bf5ec,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,5ae9c0dcc4843347cd01ffb58ce5dd0687755a1,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,c93a87c36aa4d14ad6f7ee1df9507fa2ca1fd91,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,d4102512147eca2af21c3b6ed63a67d852f4e66,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,10f552643d7e4565104d142bbc160db5a30f9f7,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,235036d2396ae45b6809b72a1983dee33b5ba32,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,57d01e2fc8923263df896e9810329ee5b7f9b69,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-8749,ccf149c76bf37adc5977dc626e141a14e60b5ae,ProjectKB\statements\CVE-2016-8749\statement.yaml,https://github.com/apache/camel.git
CVE-2016-9177,efcb46c710e3f56805b9257a63d1306882f4faf9,ProjectKB\statements\CVE-2016-9177\statement.yaml,https://github.com/perwendel/spark
CVE-2016-9243,b924696b2e8731f39696584d12cceeb3aeb2d874,ProjectKB\statements\CVE-2016-9243\statement.yaml,https://github.com/pyca/cryptography
CVE-2016-9298,3cbfb163cff9e5b8cdeace8312e9bfee810ed02b,ProjectKB\statements\CVE-2016-9298\statement.yaml,https://github.com/ImageMagick/ImageMagick
CVE-2016-9878,43bf008fbcd0d7945e2fcd5e30039bc4d74c7a98,ProjectKB\statements\CVE-2016-9878\statement.yaml,https://github.com/spring-projects/spring-framework.git
CVE-2016-9878,a7dc48534ea501525f11369d369178a60c2f47d0,ProjectKB\statements\CVE-2016-9878\statement.yaml,https://github.com/spring-projects/spring-framework.git
CVE-2016-9878,e2d6e709c3c65a4951eb096843ee75d5200cfcad,ProjectKB\statements\CVE-2016-9878\statement.yaml,https://github.com/spring-projects/spring-framework.git
CVE-2016-9879,666e356ebc479194ba51e43bb99fc42f849b6175,ProjectKB\statements\CVE-2016-9879\statement.yaml,https://github.com/spring-projects/spring-security.git
CVE-2016-9909,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,ProjectKB\statements\CVE-2016-9909\statement.yaml,https://github.com/html5lib/html5lib-python
CVE-2016-9910,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,ProjectKB\statements\CVE-2016-9910\statement.yaml,https://github.com/html5lib/html5lib-python
CVE-2017-0359,632a40828a54b399787c25e7fa243f732aef7e05,ProjectKB\statements\CVE-2017-0359\statement.yaml,https://salsa.debian.org/reproducible-builds/diffoscope.git
CVE-2017-0904,58a0d7fe31de339c0117160567a5b33ad82b46af,ProjectKB\statements\CVE-2017-0904\statement.yaml,https://github.com/jtdowney/private_address_check
CVE-2017-0906,049c74699ce93cf126feff06d632ea63fba36742,ProjectKB\statements\CVE-2017-0906\statement.yaml,https://github.com/recurly/recurly-client-python
CVE-2017-1000188,49264e0037e313a0a3e033450b5c184112516d8f,ProjectKB\statements\CVE-2017-1000188\statement.yaml,https://github.com/mde/ejs
CVE-2017-1000189,49264e0037e313a0a3e033450b5c184112516d8f,ProjectKB\statements\CVE-2017-1000189\statement.yaml,https://github.com/mde/ejs
CVE-2017-1000207,4c6584306b40de9b2dfa9065c3a438cd918534af,ProjectKB\statements\CVE-2017-1000207\statement.yaml,https://github.com/swagger-api/swagger-parser
CVE-2017-1000208,4c6584306b40de9b2dfa9065c3a438cd918534af,ProjectKB\statements\CVE-2017-1000208\statement.yaml,https://github.com/swagger-api/swagger-parser
CVE-2017-1000228,3d447c5a335844b25faec04b1132dbc721f9c8f6,ProjectKB\statements\CVE-2017-1000228\statement.yaml,https://github.com/mde/ejs
CVE-2017-1000243,b6359532fe085d9ea6b7894e997e797806480777,ProjectKB\statements\CVE-2017-1000243\statement.yaml,https://github.com/jenkinsci/favorite-plugin
CVE-2017-1000433,6312a41e037954850867f29d329e5007df1424a5,ProjectKB\statements\CVE-2017-1000433\statement.yaml,https://github.com/rohe/pysaml2
CVE-2017-1000486,26e44eb7962cbdb6aa2f47eca0f230f3274358f0,ProjectKB\statements\CVE-2017-1000486\statement.yaml,https://github.com/primefaces/primefaces
CVE-2017-1000487,b38a1b3a4352303e4312b2bb601a0d7ec6e28f41,ProjectKB\statements\CVE-2017-1000487\statement.yaml,https://github.com/codehaus-plexus/plexus-utils
CVE-2017-1000491,e8a65b0f81eb04903eedd29500d7e1bedf249eab,ProjectKB\statements\CVE-2017-1000491\statement.yaml,https://github.com/rhysd/Shiba
CVE-2017-1000498,44e4fbf1d0f6db295df34601972741d4cf706cbd,ProjectKB\statements\CVE-2017-1000498\statement.yaml,https://github.com/BigBadaboom/androidsvg
CVE-2017-1000502,180f7d0eae6031d67259a5d86d9d7d382f9eb05b,ProjectKB\statements\CVE-2017-1000502\statement.yaml,https://github.com/jenkinsci/ec2-plugin
CVE-2017-1001002,8d2d48d81b3c233fb64eb2ec1d7a9e1cf6a55a90,ProjectKB\statements\CVE-2017-1001002\statement.yaml,https://github.com/josdejong/mathjs
CVE-2017-1001003,a60f3c8d9dd714244aed7a5569c3dccaa3a4e761,ProjectKB\statements\CVE-2017-1001003\statement.yaml,https://github.com/josdejong/mathjs
CVE-2017-1001004,6478ef4f2c3f3c2d9f2c820e2db4b4ba3425e6fe,ProjectKB\statements\CVE-2017-1001004\statement.yaml,https://github.com/josdejong/typed-function
CVE-2017-1002150,b27f38a67573f4c989710c9bfb726dd4c1eeb929,ProjectKB\statements\CVE-2017-1002150\statement.yaml,https://github.com/fedora-infra/python-fedora
CVE-2017-11173,42ebe6caa8e85ffa9c8a171bda668ba1acc7a5e6,ProjectKB\statements\CVE-2017-11173\statement.yaml,https://github.com/cyu/rack-cors
CVE-2017-11905,d97375c40cfd2b2376a5c4b6cd34098e1e99e1f1,ProjectKB\statements\CVE-2017-11905\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2017-11910,40232a443c6316a58941572b0a4776b0677975ca,ProjectKB\statements\CVE-2017-11910\statement.yaml,https://github.com/chakra-core/ChakraCore
CVE-2017-12098,44f09ed72b5e0e917a5d61bd89c48d97c494b41c,ProjectKB\statements\CVE-2017-12098\statement.yaml,https://github.com/sferik/rails_admin
CVE-2017-12159,9b75b603e3a5f5ba6deff13cbb45b070bf2d2239,ProjectKB\statements\CVE-2017-12159\statement.yaml,https://github.com/keycloak/keycloak
CVE-2017-12174,0f081e96a504a87a674a873e91e49e7a258216e,ProjectKB\statements\CVE-2017-12174\statement.yaml,https://github.com/apache/activemq-artemis
CVE-2017-12174,76b1f9cf8faa4797122ac71273b507bf146e1c0,ProjectKB\statements\CVE-2017-12174\statement.yaml,https://github.com/apache/activemq-artemis
CVE-2017-12196,8804170ce3186bdd83b486959399ec7ac0f59d0f,ProjectKB\statements\CVE-2017-12196\statement.yaml,https://github.com/undertow-io/undertow
CVE-2017-12196,facb33a5cedaf4b7b96d3840a08210370a806870,ProjectKB\statements\CVE-2017-12196\statement.yaml,https://github.com/undertow-io/undertow
CVE-2017-12197,84f32f4001fc6bdcc125ccc959081de022d18b6d,ProjectKB\statements\CVE-2017-12197\statement.yaml,https://github.com/letonez/libpam4j
CVE-2017-12610,0b4daa4bf48517b4b3e9cda11692e80ade620b0,ProjectKB\statements\CVE-2017-12610\statement.yaml,https://github.com/apache/kafka
CVE-2017-12610,47c2753496875db2849065ad91ee03c7c842c8e,ProjectKB\statements\CVE-2017-12610\statement.yaml,https://github.com/apache/kafka
CVE-2017-12610,9f3468645b968761ca9141d18337cb6adadbae9,ProjectKB\statements\CVE-2017-12610\statement.yaml,https://github.com/apache/kafka
CVE-2017-12611,2306f5f7fad7f0157f216f34331238feb0539fa,ProjectKB\statements\CVE-2017-12611\statement.yaml,https://gitbox.apache.org/repos/asf/struts.git
CVE-2017-12611,637ad1c3707266c33daabb18d7754e795e6681f,ProjectKB\statements\CVE-2017-12611\statement.yaml,https://gitbox.apache.org/repos/asf/struts.git
CVE-2017-12612,f7cbf90a72a19476ea2d3d1ddc96c45a24b9f57,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12612,0b25a7d93359e348e11b2e8698990a53436b3c5,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12612,4cba3b5a350f4d477466fc73b32cbd653eee840,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12612,772a9b969aa179150aa216e9efd950e512e9d0b4,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12612,9952b53b57498852cba799b47f00238e52114c7c,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12612,8efc6e986554ae66eab93cd64a9035d716adbab,ProjectKB\statements\CVE-2017-12612\statement.yaml,https://github.com/apache/spark
CVE-2017-12624,896bd961cbbb6b8569700e5b70229f78f94ad9d,ProjectKB\statements\CVE-2017-12624\statement.yaml,https://github.com/apache/cxf
CVE-2017-12624,8bd915bfd7735c248ad660059c6b6ad26cdbcdf6,ProjectKB\statements\CVE-2017-12624\statement.yaml,https://github.com/apache/cxf
CVE-2017-12629,926cc4d65b6d2cc40ff07f76d50ddeda947e3cc,ProjectKB\statements\CVE-2017-12629\statement.yaml,https://github.com/apache/lucene-solr
CVE-2017-12629,d28baa3fc5566b47f1ca7cc2ba1aba658dc634a,ProjectKB\statements\CVE-2017-12629\statement.yaml,https://github.com/apache/lucene-solr
CVE-2017-12629,d8000beebfb13ba0b6e754f84c760e11592d8d1,ProjectKB\statements\CVE-2017-12629\statement.yaml,https://github.com/apache/lucene-solr
CVE-2017-12629,f9fd6e9e26224f26f1542224ce187e04c27b268,ProjectKB\statements\CVE-2017-12629\statement.yaml,https://github.com/apache/lucene-solr
CVE-2017-12629,3bba91131b5257e64b9d0a2193e1e32a145b2a2,ProjectKB\statements\CVE-2017-12629\statement.yaml,https://github.com/apache/lucene-solr
CVE-2017-12631,ccdb12b26ff89e0a998a333e84dd84bd713ac76,ProjectKB\statements\CVE-2017-12631\statement.yaml,https://github.com/apache/cxf-fediz
CVE-2017-12631,e7127129dbc0f4ee83985052085e185e750cebbf,ProjectKB\statements\CVE-2017-12631\statement.yaml,https://github.com/apache/cxf-fediz
CVE-2017-12631,48dd9b68d67c6b729376c1ce8886f52a57df6c4,ProjectKB\statements\CVE-2017-12631\statement.yaml,https://github.com/apache/cxf-fediz
CVE-2017-12791,6366e05d0d70bd709cc4233c3faf32a759d0173a,ProjectKB\statements\CVE-2017-12791\statement.yaml,https://github.com/saltstack/salt
CVE-2017-12795,86f35221c8a57cdd7557ce731a56b90db216c8e0,ProjectKB\statements\CVE-2017-12795\statement.yaml,https://github.com/openmrs/openmrs-module-htmlformentry
CVE-2017-12852,01718a9feb7f949b091e4f95320c1a60116e77a5,ProjectKB\statements\CVE-2017-12852\statement.yaml,https://github.com/numpy/numpy
CVE-2017-12852,11593aa176d491beb0cc5ffcc393956a5435a2bf,ProjectKB\statements\CVE-2017-12852\statement.yaml,https://github.com/numpy/numpy
CVE-2017-12852,ba443cedf6e0194ab85f362f7d7ca89dca432e7,ProjectKB\statements\CVE-2017-12852\statement.yaml,https://github.com/numpy/numpy
CVE-2017-12852,d57ada7c0c9900bfe8dfa139fa6419c4307ecb2,ProjectKB\statements\CVE-2017-12852\statement.yaml,https://github.com/numpy/numpy
CVE-2017-12867,608f24c2d5afd70c2af050785d2b12f878b33c68,ProjectKB\statements\CVE-2017-12867\statement.yaml,https://github.com/simplesamlphp/simplesamlphp
CVE-2017-12871,77df6a932d46daa35e364925eb73a175010dc904,ProjectKB\statements\CVE-2017-12871\statement.yaml,https://github.com/simplesamlphp/simplesamlphp
CVE-2017-13098,a00b684465b38d722ca9a3543b8af8568e6bad5c,ProjectKB\statements\CVE-2017-13098\statement.yaml,https://github.com/bcgit/bc-java
CVE-2017-13309,e56958e7dea05c1784317f139e2216e2e707d391,ProjectKB\statements\CVE-2017-13309\statement.yaml,https://github.com/google/conscrypt
CVE-2017-14063,eb9e3347e45319be494db24d285a2aee4396f5d3,ProjectKB\statements\CVE-2017-14063\statement.yaml,https://github.com/AsyncHttpClient/async-http-client
CVE-2017-14619,30b0025e19bd95ba28f4eff4d259671e7bb6bb86,ProjectKB\statements\CVE-2017-14619\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-14949,97a8d1d62612683817c785e99c4166bcde8cf1c,ProjectKB\statements\CVE-2017-14949\statement.yaml,https://github.com/restlet/restlet-framework-java
CVE-2017-14949,fe75aff3af23b879b984db7a2b6824cee0ef0fc,ProjectKB\statements\CVE-2017-14949\statement.yaml,https://github.com/restlet/restlet-framework-java
CVE-2017-15051,5f16f6bb132138ee04eb1e0debf2bdc7d7b7a15f,ProjectKB\statements\CVE-2017-15051\statement.yaml,https://github.com/nilsteampassnet/teampass
CVE-2017-15052,8f2d51dd6c24f76e4f259d0df22cff9b275f2dd1,ProjectKB\statements\CVE-2017-15052\statement.yaml,https://github.com/nilsteampassnet/TeamPass
CVE-2017-15053,ef32e9c28b6ddc33cee8a25255bc8da54434af3e,ProjectKB\statements\CVE-2017-15053\statement.yaml,https://github.com/nilsteampassnet/TeamPass
CVE-2017-15054,9811c9d453da4bd1101ff7033250d1fbedf101fc,ProjectKB\statements\CVE-2017-15054\statement.yaml,https://github.com/nilsteampassnet/TeamPass
CVE-2017-15055,5f16f6bb132138ee04eb1e0debf2bdc7d7b7a15f,ProjectKB\statements\CVE-2017-15055\statement.yaml,https://github.com/nilsteampassnet/TeamPass
CVE-2017-15089,1deadcb1c74ea0337abd5382c0150b000f6b106f,ProjectKB\statements\CVE-2017-15089\statement.yaml,https://github.com/infinispan/infinispan
CVE-2017-15089,2944b0d1369a230bde88392b222921537c99331e,ProjectKB\statements\CVE-2017-15089\statement.yaml,https://github.com/infinispan/infinispan
CVE-2017-15095,ddfddfba6414adbecaff99684ef66eebd3a92e92,ProjectKB\statements\CVE-2017-15095\statement.yaml,https://github.com/FasterXML/jackson-databind
CVE-2017-15133,43913f2f4fbd7dcff930b8a809e709591e4dd79e,ProjectKB\statements\CVE-2017-15133\statement.yaml,https://github.com/miekg/dns
CVE-2017-15691,39909bf21fd694f4fb792d1de8adc72562ead25e,ProjectKB\statements\CVE-2017-15691\statement.yaml,https://github.com/apache/uima-uimaj
CVE-2017-15694,b8d26b158cabf91983e40e72221ab135143a26e0,ProjectKB\statements\CVE-2017-15694\statement.yaml,https://github.com/apache/geode
CVE-2017-15694,ed28310be814268fca72e92ebe5dd16e2f54da9a,ProjectKB\statements\CVE-2017-15694\statement.yaml,https://github.com/apache/geode
CVE-2017-15694,320b191c8286bb52be9cf93ccdbacd3e0a9981df,ProjectKB\statements\CVE-2017-15694\statement.yaml,https://github.com/apache/geode
CVE-2017-15694,4c2f9e85406cc8ce9b5da71f0231b9a4901f8e2c,ProjectKB\statements\CVE-2017-15694\statement.yaml,https://github.com/apache/geode
CVE-2017-15694,702eb206886203c55722335c7d66fbc6604fbe22,ProjectKB\statements\CVE-2017-15694\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,90f8f6242927c5e16da64f38bba9abf3d450a305,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,954ccb545d24a9c9a35cbd84023a4d7e07032de0,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,aa469239860778eb46e09dd7b390aee08f152480,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,00be4f9774e1adf8e7ccc2664da8005fc30bb11d,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,49d28f93fd2ef069693ce15d124ef3a29f22fb7d,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,6df14c8b1e3c644f9f810149e80bba0c2f073dab,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15695,740289c61d60256c6270756bc84b9e24b76e4913,ProjectKB\statements\CVE-2017-15695\statement.yaml,https://github.com/apache/geode
CVE-2017-15703,9e2c7be7d3c6a380c5f61074d9a5a690b617c3dc,ProjectKB\statements\CVE-2017-15703\statement.yaml,https://github.com/apache/nifi
CVE-2017-15709,5fa0bbd5156f29d97dcf48fd9fdb6a0488a8df1a,ProjectKB\statements\CVE-2017-15709\statement.yaml,https://github.com/apache/activemq
CVE-2017-15709,8ff18c5e254bf43395f2e0d7e3a1092b33ec646,ProjectKB\statements\CVE-2017-15709\statement.yaml,https://github.com/apache/activemq
CVE-2017-15709,d2e49be3a8f21d862726c1f6bc9e1caa6ee8b58,ProjectKB\statements\CVE-2017-15709\statement.yaml,https://github.com/apache/activemq
CVE-2017-15719,3e8cfdcb0f8e6e0cf0da01e74501afb5c9bff0f,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,6f33727a1b4aa27d58d672a96154d9061db43fa,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,fa0ce80f8e92c28c801773ed7c28621ae98e872,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,42294cc890536459b13cf16844cd65cccf66578,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,82d81bf704bef90b42f62aecbcc7e8c460814b6,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,936c12a2db262cf471c781f0d3c0d0ad61c35c7,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,8aebe1e49a71f10cdd6a073fd09d0d8d82352a0,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,9f082950a276c8948a4078c2438e284a948ba15,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15719,cc75fdc3e610985a5f391789d33fb70c8c9114d,ProjectKB\statements\CVE-2017-15719\statement.yaml,https://github.com/sebfz1/wicket-jquery-ui
CVE-2017-15728,2d2a85b59e058869d7cbcfe2d73fed4a282f2e5b,ProjectKB\statements\CVE-2017-15728\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15729,867618110feb836e168435548d6c2cbb7c65eda3,ProjectKB\statements\CVE-2017-15729\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15730,cce47f94375bb0102ab4f210672231dbb854dd0d,ProjectKB\statements\CVE-2017-15730\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15731,fadb9a70b5f7624a6926b8834d5c6001c210f09c,ProjectKB\statements\CVE-2017-15731\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15733,ef5a66df4bcfacc7573322af33ce10c30e0bb896,ProjectKB\statements\CVE-2017-15733\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15734,fa26c52384b010edaf60c525ae5b040f05da9f77,ProjectKB\statements\CVE-2017-15734\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15735,867618110feb836e168435548d6c2cbb7c65eda3,ProjectKB\statements\CVE-2017-15735\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15808,a249b4645fb86f6a9fbe5d2344ab1cbdb906b75c,ProjectKB\statements\CVE-2017-15808\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15809,cb648f0d5690b81647dd5c9efe942ebf6cce7da9,ProjectKB\statements\CVE-2017-15809\statement.yaml,https://github.com/thorsten/phpMyFAQ
CVE-2017-15879,4b019b8cfcb7bea6f800609da5d07e8c8abfc80a,ProjectKB\statements\CVE-2017-15879\statement.yaml,https://github.com/keystonejs/keystone
CVE-2017-15928,e4565dbc167f0d38c3f93243d7a4fcfc391cbfc8,ProjectKB\statements\CVE-2017-15928\statement.yaml,https://github.com/ohler55/ox
CVE-2017-16003,9835d33e68f2cb5e4d148e954bb3ed0221d98e90,ProjectKB\statements\CVE-2017-16003\statement.yaml,https://github.com/felixrieseberg/windows-build-tools
CVE-2017-16008,34e8e13a2b64708a0aed01092e4dbfd0e5013831,ProjectKB\statements\CVE-2017-16008\statement.yaml,https://github.com/i18next/i18next
CVE-2017-16013,770cc7bad15122f796d938738b7c05b66d2f4b7f,ProjectKB\statements\CVE-2017-16013\statement.yaml,https://github.com/hapijs/hapi
CVE-2017-16014,07c8d2ee6017264c3d4deac9f42ca264a3740b48,ProjectKB\statements\CVE-2017-16014\statement.yaml,https://github.com/http-party/node-http-proxy
CVE-2017-16015,bc01e534a0ff863dedb2026a50bd03153bbc6a5d,ProjectKB\statements\CVE-2017-16015\statement.yaml,https://github.com/caolan/forms
CVE-2017-16016,5d205a1005ba0df80e21d8c64a15bb3accdb2403,ProjectKB\statements\CVE-2017-16016\statement.yaml,https://github.com/apostrophecms/sanitize-html
CVE-2017-16025,249ba1755ed6977fbc208463c87364bf884ad655,ProjectKB\statements\CVE-2017-16025\statement.yaml,https://github.com/hapijs/nes
